suite_id,suite_family,dataset_id,dataset_seed,split_seed,prior_regime,method,logical_dataset_key,n_total,n_train,n_holdout,p_signal,p_noise,p_total,feature_noise_level,target_noise_scale,training_size_anchor,raw_features,signal_features,noise_features,processed_features,selected_features,feature_selector,feature_cap,d_phi,d_rho,pool,context_windows,context_window_size,test_chunk_size,mc_k,mse_betaX,rmse_betaX,mae_betaX,r2_betaX,mse_y_observed,rmse_y_observed,mae_y_observed,r2_y_observed,fit_time_s,predict_time_s,total_time_s,status,skip_reason,error_type,error_message,rank_mse_betaX,rank_rmse_betaX,rank_mae_betaX,rank_r2_betaX,rank_overall,ratio_mse_to_fixed_ridge,ratio_rmse_to_fixed_ridge,ratio_mse_to_autogluon,ratio_rmse_to_autogluon,ratio_mse_to_best_tree,ratio_rmse_to_best_tree,beats_fixed_ridge,beats_autogluon,beats_best_tree,is_best_mse,is_top3_mse,noise_feature_bucket,training_size_bucket,p_total_quartile,n_train_quartile
linear_all_v1,primary,147,945392790,0,C,AutoGluon,linear_all_v1:C:0147,185,148,37,12,0,12,0,1.0,False,12,,,12,,,,,,,,,,,0.6581540369200601,0.8112669332100626,0.5986474751976402,0.8995611325425357,3.2400880065393527,1.8000244460949282,1.390913032310984,0.6596790398040254,298.2620779589997,0.2154127030007657,298.4774906620005,ok,,,,3.0,3.0,3.0,3.0,3.0,1.5920196699889542,1.2617526183800667,1.0,1.0,0.2720802469729142,0.5216131200160845,False,False,True,False,True,0,small(100-500),Q3,Q1
linear_all_v1,primary,147,945392790,1,C,AutoGluon,linear_all_v1:C:0147,185,148,37,12,0,12,0,1.0,False,12,,,12,,,,,,,,,,,0.410476580686566,0.6406844626542507,0.4955342369741896,0.9356512430347242,2.8108787698237947,1.6765675559976088,1.085504092206116,0.5886611079598675,298.2684740590012,0.0477460740003152,298.3162201330015,ok,,,,3.0,3.0,3.0,3.0,3.0,2.4888764313245972,1.577617327276991,1.0,1.0,0.22675430082641768,0.4761872539520747,False,False,True,False,True,0,small(100-500),Q3,Q1
linear_all_v1,primary,147,945392790,2,C,AutoGluon,linear_all_v1:C:0147,185,148,37,12,0,12,0,1.0,False,12,,,12,,,,,,,,,,,0.6485547941652199,0.8053289974694937,0.5868262469400927,0.8942060250833643,2.5751111359391587,1.604715281892448,1.3333714801023386,0.6569359102420804,213.37308977800055,0.0580362990003777,213.43112607700093,ok,,,,1.0,1.0,1.0,1.0,1.0,0.8701355589771013,0.932810569717722,1.0,1.0,0.28619835543394984,0.5349750979568578,True,False,True,True,True,0,small(100-500),Q3,Q1
linear_all_v1,primary,177,321398216,0,D,AutoGluon,linear_all_v1:D:0177,202,162,40,13,0,13,0,1.0,False,13,,,13,,,,,,,,,,,0.3720172497048494,0.6099321681177747,0.4877911788639592,0.970988203913757,1.2303835452287597,1.109226552706326,0.8870768832085153,0.903886443877313,298.35317501100144,0.0602768390017445,298.4134518500032,ok,,,,3.0,3.0,3.0,3.0,3.0,3.0813396615427253,1.7553745074891351,1.0,1.0,0.19327741255385636,0.43963327052653367,False,False,True,False,True,0,small(100-500),Q4,Q3
linear_all_v1,primary,177,321398216,1,D,AutoGluon,linear_all_v1:D:0177,202,162,40,13,0,13,0,1.0,False,13,,,13,,,,,,,,,,,0.5148816392721052,0.7175525341548904,0.6053520092318789,0.9654256025911528,1.4348728764207652,1.1978617935391234,0.9674880656574364,0.9115578188944756,299.4310510349969,0.5856626279964985,300.0167136629934,ok,,,,3.0,3.0,3.0,3.0,3.0,2.3723730402580276,1.5402509666473276,1.0,1.0,0.22060217331158477,0.46968305623216255,False,False,True,False,True,0,small(100-500),Q4,Q3
linear_all_v1,primary,177,321398216,2,D,AutoGluon,linear_all_v1:D:0177,202,162,40,13,0,13,0,1.0,False,13,,,13,,,,,,,,,,,0.3427210567378213,0.5854238265887555,0.5085622926254484,0.9757297400825627,1.2704815051956442,1.1271563800980076,0.9430627917197936,0.9041570626951808,299.4290814740016,0.1402348920018994,299.5693163660035,ok,,,,3.0,3.0,3.0,3.0,3.0,2.411562976038906,1.552920788720051,1.0,1.0,0.1582749586455511,0.39783785471665606,False,False,True,False,True,0,small(100-500),Q4,Q3
linear_all_v1,ood_primary,18,1695700922,0,E,AutoGluon,linear_all_v1:E:0018,184,147,37,9,0,9,0,1.0,False,9,,,9,,,,,,,,,,,0.3447433965703013,0.5871485302462243,0.4842279107066684,0.928634015519008,1.748918409686174,1.3224667896344977,1.0797105349111498,0.6782318849979385,300.050846034,0.0568091729999764,300.107655207,ok,,,,3.0,3.0,3.0,3.0,3.0,2.412216448817969,1.5531311756635267,1.0,1.0,0.3420019785504976,0.5848093523110738,False,False,True,False,True,0,small(100-500),Q2,Q1
linear_all_v1,ood_primary,18,1695700922,1,E,AutoGluon,linear_all_v1:E:0018,184,147,37,9,0,9,0,1.0,False,9,,,9,,,,,,,,,,,0.388918628795082,0.6236334089792512,0.4712380386511287,0.9336712203019648,1.7401334241326136,1.3191411691447634,1.0836872402699715,0.7735550062223229,300.167166574,0.2755445100000315,300.44271108400005,ok,,,,3.0,3.0,3.0,3.0,3.0,10.763177666341173,3.2807282219563922,1.0,1.0,0.5878359878547904,0.7667046288205064,False,False,True,False,True,0,small(100-500),Q2,Q1
linear_all_v1,ood_primary,18,1695700922,2,E,AutoGluon,linear_all_v1:E:0018,184,147,37,9,0,9,0,1.0,False,9,,,9,,,,,,,,,,,0.3128700585241931,0.5593478868505656,0.4227075741551586,0.9160981973241068,1.3122959518231474,1.145554866352174,0.8950081334858032,0.6964223794701697,298.22768835399995,0.3306750880001345,298.5583634420001,ok,,,,3.0,3.0,3.0,3.0,3.0,6.926749212131241,2.631871807693384,1.0,1.0,0.30903953742611734,0.5559132463128733,False,False,True,False,True,0,small(100-500),Q2,Q1
linear_all_v1,ood_primary,48,2031849971,0,E,AutoGluon,linear_all_v1:E:0048,167,134,33,5,0,5,0,1.0,False,5,,,5,,,,,,,,,,,0.1749009751124188,0.4182116391403028,0.3252702332881543,0.8475145077864227,1.550535523861294,1.2452050127835552,0.9638604576142632,0.3796727296146274,225.3535585500001,0.153722536000032,225.50728108600012,ok,,,,3.0,3.0,3.0,3.0,3.0,3.0865589319210627,1.7568605328599818,1.0,1.0,0.4008204527360322,0.6331038246101758,False,False,True,False,True,0,small(100-500),Q1,Q1
linear_all_v1,ood_primary,48,2031849971,1,E,AutoGluon,linear_all_v1:E:0048,167,134,33,5,0,5,0,1.0,False,5,,,5,,,,,,,,,,,0.1111183812401339,0.3333442383484885,0.2495819617452537,0.9231866639030216,1.0263690202751965,1.0130987218801513,0.8223099029424086,0.4818630127174685,200.00245876100007,0.0366754369999853,200.03913419800008,ok,,,,3.0,3.0,3.0,3.0,3.0,3.5028120992518645,1.8715801076234657,1.0,1.0,0.30256414487125544,0.5500583104283175,False,False,True,False,True,0,small(100-500),Q1,Q1
linear_all_v1,ood_primary,48,2031849971,2,E,AutoGluon,linear_all_v1:E:0048,167,134,33,5,0,5,0,1.0,False,5,,,5,,,,,,,,,,,0.2083528307598239,0.4564568224485465,0.2540524533342868,0.8697716314952733,1.169391492028642,1.0813840631471514,0.7993583113000522,0.6446250238745532,186.708059027,0.0639647129999048,186.7720237399999,ok,,,,3.0,3.0,3.0,3.0,3.0,7.4317495117943695,2.726123532012878,1.0,1.0,0.48973338397559146,0.6998095340702293,False,False,True,False,True,0,small(100-500),Q1,Q1
linear_all_v1,ood_primary,28,1416978296,0,F,AutoGluon,linear_all_v1:F:0028,189,151,38,10,0,10,0,1.0,False,10,,,10,,,,,,,,,,,0.0832431879432703,0.2885189559513731,0.2377311567726888,0.0,1.5099162553697176,1.2287864970651807,1.0052760408967367,-0.1367645840331701,299.2114382670002,0.2871320010001454,299.4985702680003,ok,,,,4.0,4.0,4.0,1.0,4.0,1.552841333893918,1.246130544483169,1.0,1.0,0.5903738587194417,0.768357897544785,False,False,True,False,False,0,small(100-500),Q2,Q1
linear_all_v1,ood_primary,28,1416978296,1,F,AutoGluon,linear_all_v1:F:0028,189,151,38,10,0,10,0,1.0,False,10,,,10,,,,,,,,,,,0.0709489019052554,0.2663623507653727,0.2210247450581702,0.0,1.1893443229645353,1.090570640978628,0.8771562941964215,-0.2193605760583654,298.2461741689999,0.2950840399998924,298.5412582089998,ok,,,,4.0,4.0,4.0,1.0,4.0,1.873959230706761,1.3689263057983663,1.0,1.0,0.8731508027759695,0.9344253864145441,False,False,True,False,False,0,small(100-500),Q2,Q1
linear_all_v1,ood_primary,28,1416978296,2,F,AutoGluon,linear_all_v1:F:0028,189,151,38,10,0,10,0,1.0,False,10,,,10,,,,,,,,,,,0.0302283825692318,0.1738631144585642,0.1412742809931698,0.0,1.019481550392637,1.0096937904100614,0.796281012536069,-0.1986790603443697,192.79666622600007,0.0585288790002778,192.85519510500035,ok,,,,2.0,2.0,2.0,1.0,2.0,0.41041134774004057,0.6406335518375854,1.0,1.0,0.34027759822769815,0.5833331794332447,True,False,True,False,True,0,small(100-500),Q2,Q1
linear_all_v1,ood_primary,8,1793676460,0,G,AutoGluon,linear_all_v1:G:0008,204,163,41,8,0,8,0,1.0,False,8,,,8,,,,,,,,,,,6.115160715952007,2.4728850996259424,1.8185601407054277,0.7916477820124508,37.341071109009306,6.110734089208048,3.679025710968341,0.4413406102694355,299.6932873820001,0.1845673709999573,299.87785475300007,ok,,,,1.0,1.0,1.0,1.0,1.0,0.9354333068650992,0.9671780119838845,1.0,1.0,0.9132816025768778,0.955657680645574,True,False,True,True,True,0,small(100-500),Q1,Q3
linear_all_v1,ood_primary,8,1793676460,1,G,AutoGluon,linear_all_v1:G:0008,204,163,41,8,0,8,0,1.0,False,8,,,8,,,,,,,,,,,5.609092043725245,2.368352178989697,1.818641743839133,0.799347178432026,151.12051284942373,12.293108347746054,5.660281131938296,0.1699394519880407,299.21043563199964,0.172193062000133,299.3826286939998,ok,,,,3.0,3.0,3.0,3.0,3.0,1.9715307364909676,1.4041120811712176,1.0,1.0,0.9017572720657597,0.9496090101013995,False,False,True,False,True,0,small(100-500),Q1,Q3
linear_all_v1,ood_primary,8,1793676460,2,G,AutoGluon,linear_all_v1:G:0008,204,163,41,8,0,8,0,1.0,False,8,,,8,,,,,,,,,,,2.939002411767617,1.7143518926310364,1.4260081049414384,0.8538353866440623,18.28388777886344,4.275966297676286,2.8284184017978062,0.4339000111914191,224.54431286399995,0.0604828739997174,224.60479573799967,ok,,,,1.0,1.0,1.0,1.0,1.0,0.9553892808685344,0.9774401674110463,1.0,1.0,0.2638257422456942,0.513639700807574,True,False,True,True,True,0,small(100-500),Q1,Q3
linear_all_v1,ood_primary,38,116550820,0,G,AutoGluon,linear_all_v1:G:0038,194,155,39,5,0,5,0,1.0,False,5,,,5,,,,,,,,,,,17.715968977999655,4.209034209649484,3.607166171927764,-9.15425032605192,383.5154192028159,19.58354970894745,9.378789228280134,-0.2651426280443685,265.31153714799984,0.0733980499999233,265.38493519799977,ok,,,,3.0,3.0,8.0,3.0,3.0,0.9244397337181481,0.961477890394859,1.0,1.0,0.5641410087504763,0.7510932090962323,True,False,True,False,True,0,small(100-500),Q1,Q2
linear_all_v1,ood_primary,38,116550820,1,G,AutoGluon,linear_all_v1:G:0038,194,155,39,5,0,5,0,1.0,False,5,,,5,,,,,,,,,,,17.283183193620314,4.157304799220321,3.272186883630114,-8.928264247363616,177.1160340697856,13.308494808571917,7.519515239155392,-0.2673939732706598,298.98162942399995,0.2494631360000312,299.23109256,ok,,,,3.0,3.0,6.0,3.0,3.0,0.9562370665608688,0.9778737477613706,1.0,1.0,0.983944804090574,0.9919399195972376,True,False,True,False,True,0,small(100-500),Q1,Q2
linear_all_v1,ood_primary,38,116550820,2,G,AutoGluon,linear_all_v1:G:0038,194,155,39,5,0,5,0,1.0,False,5,,,5,,,,,,,,,,,3.583353908178633,1.892974883134648,1.49573372080354,-0.8997644382502712,1071.5282980160353,32.73420684873906,9.912413263953768,-0.0094036147114002,299.7758663610002,0.2144449449997409,299.990311306,ok,,,,3.0,3.0,3.0,3.0,3.0,0.48824018901784644,0.6987418615038364,1.0,1.0,0.08561833694183335,0.29260611227695393,True,False,True,False,True,0,small(100-500),Q1,Q2
linear_all_v1,ood_primary,18,531936454,0,H,AutoGluon,linear_all_v1:H:0018,201,161,40,18,0,18,0,1.0,False,18,,,18,,,,,,,,,,,0.7284131487633697,0.8534712348775263,0.737890193937984,0.9627222753701742,1.4242960116262116,1.1934387339223624,0.979302315274712,0.9244653005155292,300.1015125590002,0.7040801189996273,300.8055926779998,ok,,,,3.0,3.0,4.0,3.0,3.0,6.488633316478019,2.547279591344071,1.0,1.0,0.185021557854025,0.4301413231183735,False,False,True,False,True,0,small(100-500),Q4,Q3
linear_all_v1,ood_primary,18,531936454,1,H,AutoGluon,linear_all_v1:H:0018,201,161,40,18,0,18,0,1.0,False,18,,,18,,,,,,,,,,,0.410542338717847,0.6407357791772261,0.4890666090689283,0.979639164632568,1.2023837754157911,1.096532614843622,0.8167204379905078,0.9479526301695338,298.27055760500025,0.5433661639999627,298.8139237690002,ok,,,,3.0,3.0,3.0,3.0,3.0,3.9950083434483226,1.998751696296547,1.0,1.0,0.19896831111593358,0.44605864089369857,False,False,True,False,True,0,small(100-500),Q4,Q3
linear_all_v1,ood_primary,18,531936454,2,H,AutoGluon,linear_all_v1:H:0018,201,161,40,18,0,18,0,1.0,False,18,,,18,,,,,,,,,,,0.7109961517557845,0.8432058774438094,0.6775885228488518,0.9685819170728908,1.3567338633312769,1.1647891926573135,0.9110926606688088,0.9414804148841196,300.004460743,0.5155388229995879,300.5199995659996,ok,,,,4.0,4.0,4.0,4.0,4.0,7.237483075077717,2.690257064869028,1.0,1.0,0.22135510494305505,0.4704839050839625,False,False,True,False,False,0,small(100-500),Q4,Q3
linear_all_v1,ood_primary,48,1809815781,0,H,AutoGluon,linear_all_v1:H:0048,198,158,40,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,0.1749781499834065,0.4183038966868544,0.3553260083724179,0.895368937064327,0.8078319814804533,0.8987947382358518,0.6973946713283815,0.6545264816231733,257.61284805300056,0.0934435199997096,257.70629157300027,ok,,,,3.0,3.0,3.0,3.0,3.0,3.740797262140979,1.9341140768168192,1.0,1.0,0.20778348351082218,0.45583273633079746,False,False,True,False,True,0,small(100-500),Q3,Q2
linear_all_v1,ood_primary,48,1809815781,1,H,AutoGluon,linear_all_v1:H:0048,198,158,40,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,0.2156474107098062,0.464378520939337,0.3579618037160343,0.917147025770296,0.8210536089217669,0.9061200852656158,0.7089984189711858,0.7613553896018774,259.8436186729996,0.0762547240001367,259.9198733969997,ok,,,,3.0,3.0,3.0,3.0,3.0,1.748287303092208,1.322228158485595,1.0,1.0,0.25504792013763417,0.5050226926957186,False,False,True,False,True,0,small(100-500),Q3,Q2
linear_all_v1,ood_primary,48,1809815781,2,H,AutoGluon,linear_all_v1:H:0048,198,158,40,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,0.1302947202148054,0.3609635995703797,0.2838672893391353,0.9471620846976324,0.67091586632239,0.8190945405277648,0.6672643607080178,0.79587195104326,298.2174736050001,0.1350786660004814,298.3525522710006,ok,,,,3.0,3.0,3.0,3.0,3.0,1.383415198961419,1.176186719429113,1.0,1.0,0.14554713052103493,0.3815063964352825,False,False,True,False,True,0,small(100-500),Q3,Q2
linear_all_v1,primary,28,1835150083,0,A,AutoGluon,linear_all_v1:A:0028,203,163,40,12,0,12,0,1.0,False,12,,,12,,,,,,,,,,,0.2486804896385484,0.498678743920922,0.3769404807143439,0.9655210220982668,1.184196759191988,1.0882080495897777,0.9208595590444328,0.8604731936669241,266.8829579610001,0.0455574930001603,266.92851545400026,ok,,,,3.0,3.0,3.0,3.0,3.0,1.517996309594428,1.2320699288572985,1.0,1.0,0.15421204492524515,0.3926984147220933,False,False,True,False,True,0,small(100-500),Q3,Q3
linear_all_v1,primary,28,1835150083,1,A,AutoGluon,linear_all_v1:A:0028,203,163,40,12,0,12,0,1.0,False,12,,,12,,,,,,,,,,,0.2184827401018744,0.4674213731761465,0.4037449602652806,0.9548042711963308,1.0746863871400032,1.036670819083861,0.8519260673259031,0.7775368975732531,300.2328227469998,0.4819150370003626,300.71473778400014,ok,,,,3.0,3.0,3.0,3.0,3.0,2.046836908924761,1.4306770805897326,1.0,1.0,0.2112450675048026,0.45961404189254557,False,False,True,False,True,0,small(100-500),Q3,Q3
linear_all_v1,primary,28,1835150083,2,A,AutoGluon,linear_all_v1:A:0028,203,163,40,12,0,12,0,1.0,False,12,,,12,,,,,,,,,,,0.706107991912895,0.8403023217347998,0.5452676652186803,0.9190499711748996,1.2635215593026348,1.124064748714519,0.8603374758783371,0.8720747405324201,298.4114311219992,0.6445372080006564,299.0559683299998,ok,,,,4.0,4.0,3.0,4.0,4.0,6.327515166323893,2.5154552602508935,1.0,1.0,0.34031167115426353,0.5833623840755106,False,False,True,False,False,0,small(100-500),Q3,Q3
linear_all_v1,primary,58,692805628,0,B,AutoGluon,linear_all_v1:B:0058,195,156,39,6,0,6,0,1.0,False,6,,,6,,,,,,,,,,,0.1207734165080312,0.34752469913379,0.2868935456831972,0.9765473413662396,1.3609787836203289,1.1666099535064531,0.9887123181555724,0.8036521735916088,231.853624587,0.0286444160001337,231.88226900300012,ok,,,,3.0,3.0,3.0,3.0,3.0,3.164481348172752,1.7788989145459482,1.0,1.0,0.31383262677133666,0.5602076639705466,False,False,True,False,True,0,small(100-500),Q1,Q2
linear_all_v1,primary,58,692805628,1,B,AutoGluon,linear_all_v1:B:0058,195,156,39,6,0,6,0,1.0,False,6,,,6,,,,,,,,,,,0.2072407088216505,0.4552369809469026,0.3384553370011363,0.9545424046047972,1.10099603653102,1.0492835825128592,0.8167166239238234,0.8290128869486002,229.98650869799985,0.0232638670004234,230.00977256500028,ok,,,,3.0,3.0,3.0,3.0,3.0,1.824199835565565,1.3506294219975978,1.0,1.0,0.44190107893418656,0.6647564057112851,False,False,True,False,True,0,small(100-500),Q1,Q2
linear_all_v1,primary,58,692805628,2,B,AutoGluon,linear_all_v1:B:0058,195,156,39,6,0,6,0,1.0,False,6,,,6,,,,,,,,,,,0.158368870481777,0.3979558649923091,0.2903393355648482,0.9741550530482334,1.2134757657252415,1.1015787605637837,0.9283078555388424,0.8551581560275475,210.21034705800048,0.0222243360003631,210.23257139400084,ok,,,,3.0,3.0,3.0,3.0,3.0,5.841374137998391,2.416893489171251,1.0,1.0,0.23361568277059358,0.48333806261310885,False,False,True,False,True,0,small(100-500),Q1,Q2
linear_all_v1,primary,88,708778042,0,B,AutoGluon,linear_all_v1:B:0088,188,151,37,10,0,10,0,1.0,False,10,,,10,,,,,,,,,,,0.1642761904498577,0.4053099930298509,0.3201030820352588,0.980508829461422,0.9463312969788812,0.9727956090458474,0.7677675630292938,0.8920978122472677,298.81940272300017,0.0734097779995863,298.8928125009997,ok,,,,3.0,3.0,3.0,3.0,3.0,3.3652556064153436,1.8344633020083407,1.0,1.0,0.1670527778331273,0.40872090457074417,False,False,True,False,True,0,small(100-500),Q2,Q1
linear_all_v1,primary,88,708778042,1,B,AutoGluon,linear_all_v1:B:0088,188,151,37,10,0,10,0,1.0,False,10,,,10,,,,,,,,,,,0.0884396286838492,0.2973880103229604,0.2429082289256799,0.9863774556031248,0.8679265744429887,0.931625769524968,0.7768500234330846,0.8701126709948807,299.814581445,0.072119043999919,299.88670048899985,ok,,,,3.0,3.0,3.0,3.0,3.0,4.926328414980127,2.2195333777576134,1.0,1.0,0.10621310308941663,0.32590351806848705,False,False,True,False,True,0,small(100-500),Q2,Q1
linear_all_v1,primary,88,708778042,2,B,AutoGluon,linear_all_v1:B:0088,188,151,37,10,0,10,0,1.0,False,10,,,10,,,,,,,,,,,0.2743124923988815,0.5237485010946394,0.3957052096970436,0.962938306586398,1.192918639460543,1.0922081484133612,0.9215530344330164,0.8349082054561687,300.20156101999964,0.3077123679995566,300.5092733879992,ok,,,,3.0,3.0,3.0,3.0,3.0,5.150222927324713,2.2694102598086383,1.0,1.0,0.2638983427681661,0.5137103685620587,False,False,True,False,True,0,small(100-500),Q2,Q1
linear_all_v1,primary,118,429410369,0,C,AutoGluon,linear_all_v1:C:0118,204,164,40,8,0,8,0,1.0,False,8,,,8,,,,,,,,,,,0.2128929876281599,0.4614032809031161,0.3458600439679934,0.9693869078095576,1.7803799027897838,1.3343087734065844,0.9696731122683138,0.8194836389643417,253.8740033200011,0.1075853399997868,253.98158866000085,ok,,,,1.0,1.0,1.0,1.0,1.0,0.6050274040256094,0.7778350750805787,1.0,1.0,0.22126806648986763,0.4703913971256995,True,False,True,True,True,0,small(100-500),Q1,Q3
linear_all_v1,primary,118,429410369,1,C,AutoGluon,linear_all_v1:C:0118,204,164,40,8,0,8,0,1.0,False,8,,,8,,,,,,,,,,,0.3381714023505399,0.5815250659692495,0.4351687314278175,0.9463939541805216,1.5176830217758903,1.2319427834830197,0.936875638034534,0.7873631716069878,298.15165088699905,0.2499982569988788,298.401649143998,ok,,,,1.0,1.0,1.0,1.0,1.0,0.5558039410181316,0.745522595913854,1.0,1.0,0.3352447176674799,0.5790032104120667,True,False,True,True,True,0,small(100-500),Q1,Q3
linear_all_v1,primary,118,429410369,2,C,AutoGluon,linear_all_v1:C:0118,204,164,40,8,0,8,0,1.0,False,8,,,8,,,,,,,,,,,0.3120361063516668,0.558601921185084,0.4124123857331646,0.9577042501958628,24.078050744909312,4.906939040268313,1.8438464613847725,0.2923683338366751,298.4260710460003,0.2401883149996138,298.6662593609999,ok,,,,1.0,1.0,1.0,1.0,1.0,0.8409236603514529,0.9170188985792238,1.0,1.0,0.31662300123156384,0.5626926347763616,True,False,True,True,True,0,small(100-500),Q1,Q3
linear_all_v1,primary,148,1773391794,0,C,AutoGluon,linear_all_v1:C:0148,203,163,40,9,0,9,0,1.0,False,9,,,9,,,,,,,,,,,0.4096024823106807,0.6400019393022811,0.4900339578681381,0.811052958973673,2.9411233449443785,1.7149703627014603,1.3208475226433558,0.3020421161766277,254.7104128200008,0.1008210899999539,254.81123391000077,ok,,,,3.0,3.0,3.0,3.0,3.0,1.4027446195312068,1.1843752021767455,1.0,1.0,0.3673896155547349,0.6061267322555036,False,False,True,False,True,0,small(100-500),Q2,Q3
linear_all_v1,primary,148,1773391794,1,C,AutoGluon,linear_all_v1:C:0148,203,163,40,9,0,9,0,1.0,False,9,,,9,,,,,,,,,,,0.5932185135262344,0.7702067991950178,0.6068165680430736,0.7720002799911262,4.40421587280684,2.0986223749895645,1.6371232888409952,0.3135275771816269,299.62267971599977,0.2728421090014308,299.8955218250012,ok,,,,3.0,3.0,4.0,3.0,3.0,1.7059838650466497,1.3061331727839431,1.0,1.0,0.4715980244537277,0.6867299501650761,False,False,True,False,True,0,small(100-500),Q2,Q3
linear_all_v1,primary,148,1773391794,2,C,AutoGluon,linear_all_v1:C:0148,203,163,40,9,0,9,0,1.0,False,9,,,9,,,,,,,,,,,0.5221549737939318,0.7226029157109262,0.584969262537563,0.7680440092277455,2.039246441824476,1.428021863216553,1.127823599823801,0.1668697036564547,254.31260941099936,0.0603607480006758,254.37297015900003,ok,,,,4.0,4.0,4.0,4.0,4.0,2.94226349172926,1.7153027405473535,1.0,1.0,0.6087222266899871,0.7802065282282551,False,False,True,False,False,0,small(100-500),Q2,Q3
linear_all_v1,primary,178,1244862231,0,D,AutoGluon,linear_all_v1:D:0178,235,188,47,16,0,16,0,1.0,False,16,,,16,,,,,,,,,,,0.3041571214873033,0.5515044165619196,0.4446936698589204,0.9839337484114136,1.163305456880282,1.078566389648909,0.794423169032276,0.9397817529247372,299.130557597,0.0657869099995878,299.1963445069996,ok,,,,3.0,3.0,3.0,3.0,3.0,2.774565631149311,1.6657027439340157,1.0,1.0,0.09408962576517783,0.30674032301798515,False,False,True,False,True,0,small(100-500),Q4,Q4
