n_train,prior_regime,method,valid_count,n_holdout,mean_mse_betaX,median_mse_betaX,std_mse_betaX,mean_rmse_betaX,mean_r2_betaX,mean_rank_mse_betaX,mean_context_window_size,mean_context_windows,base25_mse,base25_rmse,base25_r2,mse_improvement_vs_25,rmse_improvement_vs_25,r2_improvement_vs_25,relative_mse_improvement_pct,is_tabpfn_anchor
152,G,LinearRegression,3,38,17.058754932630745,18.572872827366577,4.000962379522142,4.109829146575483,-5.31551019800633,5.333333333333333,,,,,,,,,,False
152,G,MLP,3,38,914.646551168265,822.684038766471,268.7009920400981,30.034887287090996,-333.8703010882652,9.666666666666666,,,,,,,,,,False
152,G,MODEL3-ICL-MC,3,38,37.76363042748266,23.999092807755368,24.182309209501746,5.954051812943394,-13.491432538021684,6.666666666666667,200.0,5.0,,,,,,,,False
152,G,RandomForest,3,38,49.83658589511419,9.84639980747196,71.82366051226045,5.762781802386857,-19.656236980762763,5.0,,,,,,,,,,False
152,G,Ridge,3,38,16.78456888695335,18.253811279227588,3.934856918498943,4.076695992633555,-5.21346373191102,4.333333333333333,,,,,,,,,,False
152,G,SVR,3,38,0.5717975327103993,0.3835792347862626,0.34650289564596404,0.7350628616977363,0.8149188308271119,1.0,,,,,,,,,,False
152,G,XGBoost,3,38,394.4126105058596,4.167189181875932,676.749626097137,12.708393653480295,-167.35012618873725,4.666666666666667,,,,,,,,,,False
152,H,CatBoost,6,38,2.3851701273219157,2.1448950840254533,0.982803383341744,1.5172582402377268,0.8418227884145315,5.333333333333333,,,,,,,,,,False
152,H,FixedRidgeLambda1,6,38,0.09522820761703467,0.1026754633960306,0.029810015279615357,0.304970831087086,0.9934791407753759,1.6666666666666667,,,,,,,,,,False
152,H,KNN,6,38,4.374132646930741,4.556532985067493,1.3253741963615069,2.0714097778298775,0.7021116254191012,9.166666666666666,,,,,,,,,,False
152,H,LightGBM,6,38,2.5311653170263595,2.5625043481093375,0.33252729446842616,1.5880756224333823,0.8310819589294455,5.666666666666667,,,,,,,,,,False
152,H,LinearRegression,6,38,0.09669451997938648,0.1011048018285135,0.03185226799937143,0.30678235012807137,0.9934362354456917,1.5,,,,,,,,,,False
152,H,MLP,6,38,0.6865333113745473,0.5902449572777467,0.31068461846532286,0.8110068332728654,0.952284679506191,4.0,,,,,,,,,,False
152,H,MODEL3-ICL-MC,6,38,0.1751150219235953,0.1732700517718439,0.04383119240232121,0.41565001386280126,0.988576579342262,2.8333333333333335,200.0,5.0,,,,,,,,False
152,H,RandomForest,6,38,3.3537196919910977,3.0851458857634695,0.7870184596022627,1.821255085958006,0.7761533450797818,7.666666666666667,,,,,,,,,,False
152,H,Ridge,6,38,0.09522820761703467,0.1026754633960306,0.029810015279615357,0.304970831087086,0.9934791407753759,1.6666666666666667,,,,,,,,,,False
152,H,SVR,6,38,4.172407679379254,4.691175563418916,1.4244267553167396,2.014291994687484,0.7297164056858194,8.5,,,,,,,,,,False
152,H,XGBoost,6,38,4.2140128834172605,3.9875221208745906,1.0737847815604031,2.040262670408805,0.7142490099320634,8.666666666666666,,,,,,,,,,False
153,B,CatBoost,3,38,2.0958921678881843,2.195346015129899,1.018952840649782,1.415562803070145,0.8776598392269421,5.666666666666667,,,,,,,,,,False
153,B,FixedRidgeLambda1,3,38,0.09395893987729291,0.0958750694044707,0.04480064360276451,0.3001424566728807,0.994649401715377,1.6666666666666667,,,,,,,,,,False
153,B,KNN,3,38,6.5446371139778305,6.555200958162326,0.7675581099416281,2.555300225608299,0.6191013526978617,10.0,,,,,,,,,,False
153,B,LightGBM,3,38,2.0536402390092996,2.311173195556945,0.4994443672443526,1.4253439524306195,0.8796764285665738,5.666666666666667,,,,,,,,,,False
153,B,LinearRegression,3,38,0.090123505411052,0.0858940813537878,0.04398207603909213,0.2939901667833064,0.9948633388773374,1.3333333333333333,,,,,,,,,,False
153,B,MLP,3,38,0.6976056739071739,0.7013221217091051,0.03437854258949971,0.8350580844099523,0.9595014719037475,4.0,,,,,,,,,,False
153,B,MODEL3-ICL-MC,3,38,0.19323593798222305,0.1919783126537192,0.0043707648478650265,0.43956743803688353,0.988760446549165,3.0,200.0,5.0,,,,,,,,False
153,B,RandomForest,3,38,2.96328709597146,2.8232242926370423,1.063276585793356,1.7028623059276748,0.8247688115005003,7.333333333333333,,,,,,,,,,False
153,B,Ridge,3,38,0.09395893987729291,0.0958750694044707,0.04480064360276451,0.3001424566728807,0.994649401715377,1.6666666666666667,,,,,,,,,,False
153,B,SVR,3,38,4.265025113956097,3.5665793948947933,1.599480066076872,2.0425056637254855,0.7533511687020747,8.333333333333334,,,,,,,,,,False
153,B,XGBoost,3,38,3.036119702366197,3.2758188296973656,0.761740612287868,1.7326082741740902,0.8217729908281703,8.0,,,,,,,,,,False
153,C,CatBoost,6,38,2.152515340461218,2.1746390133109896,0.398288453125527,1.4618190568061618,0.7711684964285891,5.666666666666667,,,,,,,,,,False
153,C,FixedRidgeLambda1,6,38,0.2669807714498139,0.28189353415700247,0.11066911673673946,0.506925659705419,0.9704773565148178,1.3333333333333333,,,,,,,,,,False
153,C,KNN,6,38,3.4938363719137278,3.449327716376236,0.6779059876905333,1.861956315891356,0.6240501764451796,9.0,,,,,,,,,,False
153,C,LightGBM,6,38,2.13783231535091,1.8733076958955244,1.091891191263794,1.4258996934491701,0.7712500236553117,5.5,,,,,,,,,,False
153,C,LinearRegression,6,38,0.27514721790961344,0.2896372559165352,0.11492247522052215,0.514596161014108,0.9696014754017147,2.3333333333333335,,,,,,,,,,False
153,C,MLP,6,38,1.9685433378246593,1.932053280716806,0.47701749046907943,1.3945543747698224,0.7865120933720623,4.833333333333333,,,,,,,,,,False
153,C,MODEL3-ICL-MC,6,38,0.33521932426375917,0.3161642356623203,0.1693073759648515,0.5625326658284862,0.9629640255418291,2.3333333333333335,200.0,5.0,,,,,,,,False
153,C,RandomForest,6,38,3.1356047109359273,2.90636775674355,0.591785370198145,1.7645692043724734,0.6675539012413032,8.0,,,,,,,,,,False
153,C,Ridge,6,38,0.2669807714498139,0.28189353415700247,0.11066911673673946,0.506925659705419,0.9704773565148178,1.3333333333333333,,,,,,,,,,False
153,C,SVR,6,38,2.584311370068232,2.3853278578816624,0.5836934886138174,1.5999482173028614,0.7201968112363112,6.833333333333333,,,,,,,,,,False
153,C,XGBoost,6,38,3.4816299854786563,3.33087535470294,0.49113108876115397,1.8621489739507593,0.6295211576912273,9.166666666666666,,,,,,,,,,False
153,E,CatBoost,9,38,3.558341591741249,2.4651774672489446,2.206949716974301,1.799297491323955,0.7682714029561235,5.222222222222222,,,,,,,,,,False
153,E,FixedRidgeLambda1,9,38,0.10096481646011436,0.1100763576299804,0.029023601250078954,0.3146709193667686,0.991275733642246,1.7777777777777777,,,,,,,,,,False
153,E,KNN,9,38,5.745638522371346,5.12707839115779,3.4600363284405753,2.28778722745253,0.6271020327545455,8.444444444444445,,,,,,,,,,False
153,E,LightGBM,9,38,3.9247627179522135,3.728715404660438,1.6727216573192,1.9356640799876574,0.7195433848864182,6.666666666666667,,,,,,,,,,False
153,E,LinearRegression,9,38,0.09919855003503396,0.0984065704944246,0.03339519149658598,0.31084503596249224,0.9912685976057192,1.5555555555555556,,,,,,,,,,False
153,E,MLP,9,38,0.9002280291797532,0.8762269155611064,0.19230696060285,0.9442107165854501,0.9212976582176338,4.111111111111111,,,,,,,,,,False
153,E,MODEL3-ICL-MC,9,38,0.17025634877626547,0.1790288113898446,0.07332058801893013,0.4039536923845714,0.9855667189421283,2.6666666666666665,200.0,5.0,,,,,,,,False
153,E,RandomForest,9,38,4.86496985632988,3.627547391745801,2.872094948657305,2.1133942727694848,0.6783781884734466,7.777777777777778,,,,,,,,,,False
153,E,Ridge,9,38,0.10096481646011436,0.1100763576299804,0.029023601250078954,0.3146709193667686,0.991275733642246,1.7777777777777777,,,,,,,,,,False
153,E,SVR,9,38,5.739869878962371,4.296518232719945,3.5316944227400535,2.285361886825568,0.6235987026249634,8.555555555555555,,,,,,,,,,False
153,E,XGBoost,9,38,4.901462592570504,4.312900472048435,2.097853317478381,2.164623606690153,0.6493080989028661,8.222222222222221,,,,,,,,,,False
153,F,CatBoost,3,38,0.14977030519543924,0.1503150540309318,0.025985959600737213,0.3860188362771235,0.0,6.0,,,,,,,,,,False
153,F,FixedRidgeLambda1,3,38,0.07362512325462646,0.075646841612257,0.017783021430733938,0.2699675138744613,0.0,1.0,,,,,,,,,,False
153,F,KNN,3,38,0.1675601251423575,0.1695543780404749,0.01442392064879566,0.40908550140369515,0.0,6.0,,,,,,,,,,False
153,F,LightGBM,3,38,0.4199376185381806,0.4394978546076412,0.10417095745630632,0.6445194519338033,0.0,8.666666666666666,,,,,,,,,,False
153,F,LinearRegression,3,38,0.07474696717715677,0.0768642867059366,0.018158867623661375,0.2719992077175763,0.0,2.0,,,,,,,,,,False
153,F,MLP,3,38,0.6453246011323803,0.5782266682617513,0.1443591055170024,0.8001295083099742,0.0,10.0,,,,,,,,,,False
153,F,MODEL3-ICL-MC,3,38,0.11506000631355824,0.103649060313312,0.03551588516910384,0.3366198513873478,0.0,4.333333333333333,200.0,5.0,,,,,,,,False
153,F,RandomForest,3,38,0.09776268478552026,0.081960312144437,0.04145684737749057,0.3082482685982463,0.0,3.0,,,,,,,,,,False
153,F,Ridge,3,38,0.07362512325462646,0.075646841612257,0.017783021430733938,0.2699675138744613,0.0,1.0,,,,,,,,,,False
153,F,SVR,3,38,0.1446660304582197,0.1574346926150677,0.025180211196936905,0.37933205969114225,0.0,5.666666666666667,,,,,,,,,,False
153,F,XGBoost,3,38,0.3321632977031613,0.3661296126654214,0.074678270741259,0.573715522908865,0.0,8.333333333333334,,,,,,,,,,False
153,G,CatBoost,6,38,9.834130549879566,7.997907881386493,6.038577695012029,3.0174620513671666,-0.4661268862858012,3.1666666666666665,,,,,,,,,,False
153,G,FixedRidgeLambda1,6,38,13.518683634352692,12.183316197419122,9.499712947610664,3.46236259955405,-0.6595941010579022,3.0,,,,,,,,,,False
153,G,KNN,6,38,23.64980180908067,25.477571375374367,13.600250629663195,4.652287952477333,-2.5270426224185796,6.166666666666667,,,,,,,,,,False
153,G,LightGBM,6,38,37.1363532199103,31.679778238836555,26.866109012632084,5.764276428840701,-3.769977422764173,7.666666666666667,,,,,,,,,,False
153,G,LinearRegression,6,38,13.720808570243284,12.431643644055983,9.57130243836062,3.4914150728001516,-0.689484951944851,4.166666666666667,,,,,,,,,,False
153,G,MLP,6,38,113.41883467214628,89.52650843035201,94.70637988925239,9.94674674691074,-18.59444898844318,9.666666666666666,,,,,,,,,,False
153,G,MODEL3-ICL-MC,6,38,24.558014630799633,22.409675060044712,15.154092523591356,4.730023768110253,-2.318184992945229,6.0,200.0,5.0,,,,,,,,False
153,G,RandomForest,6,38,16.332718448544366,11.817498686759652,11.195201400734367,3.8474546223719623,-1.3140117958040347,5.833333333333333,,,,,,,,,,False
153,G,Ridge,6,38,13.518683634352692,12.183316197419122,9.499712947610664,3.46236259955405,-0.6595941010579022,3.0,,,,,,,,,,False
153,G,SVR,6,38,5.0254526168800515,3.6075542577713584,4.536865915754572,2.020571316259876,0.6308872258165954,1.8333333333333333,,,,,,,,,,False
153,G,XGBoost,6,38,157.19382379920415,56.78463517106067,253.52202984715342,9.646977328945283,-9.864644845166463,7.5,,,,,,,,,,False
153,H,CatBoost,6,38,1.7156555490109697,1.1049239026225333,1.360783752566286,1.2359641919287156,0.8638350272631338,5.666666666666667,,,,,,,,,,False
153,H,FixedRidgeLambda1,6,38,0.09604233245653528,0.08925465987305894,0.06438768163110041,0.29223610648192094,0.9928251113592387,2.0,,,,,,,,,,False
153,H,KNN,6,38,3.9901447879578797,2.547608383026257,3.467153298492782,1.8310044587838803,0.7371102030383937,9.333333333333334,,,,,,,,,,False
153,H,LightGBM,6,38,1.5887480139401202,0.9048114927569988,1.4123741277628892,1.1733771957760268,0.874845682327038,5.0,,,,,,,,,,False
153,H,LinearRegression,6,38,0.09399630050065222,0.0889103114405724,0.06308790126168658,0.2886528945437032,0.9930106635505656,1.3333333333333333,,,,,,,,,,False
153,H,MLP,6,38,1.1430791188472853,0.9755707820626269,0.43896546559673155,1.0559014444904926,0.8835824727625865,5.5,,,,,,,,,,False
153,H,MODEL3-ICL-MC,6,38,0.1664019700459526,0.13749123251285972,0.1213038840117835,0.38258320301979304,0.9881539125303508,2.6666666666666665,200.0,5.0,,,,,,,,False
153,H,RandomForest,6,38,2.111009638392558,1.5312419145758114,1.4006150571736138,1.3914098121896428,0.8306314472132664,7.5,,,,,,,,,,False
153,H,Ridge,6,38,0.09604233245653528,0.08925465987305894,0.06438768163110041,0.29223610648192094,0.9928251113592387,2.0,,,,,,,,,,False
153,H,SVR,6,38,4.051435994402891,2.2963321196488264,4.128480064240125,1.7825949479904086,0.7581780075511516,7.5,,,,,,,,,,False
153,H,XGBoost,6,38,2.4843354593480536,1.9154289315288104,1.766239680036647,1.5023735174982462,0.8041382918240491,8.5,,,,,,,,,,False
154,A,CatBoost,3,38,1.0339153566803587,1.049566629061664,0.20485385917926446,1.0134095100298148,0.8623968703379371,4.666666666666667,,,,,,,,,,False
154,A,FixedRidgeLambda1,3,38,0.08774958155443258,0.0935663437207188,0.018674022407699897,0.29503942923176546,0.9883395437733826,1.6666666666666667,,,,,,,,,,False
154,A,KNN,3,38,2.3993919433763407,2.1623257689030275,0.801295853558169,1.5351240665804964,0.6832195530327797,10.0,,,,,,,,,,False
154,A,LightGBM,3,38,1.3269673780800046,1.1148672800001531,0.4177754059857421,1.1430239220398823,0.8236885354739861,6.666666666666667,,,,,,,,,,False
154,A,LinearRegression,3,38,0.08857561077375103,0.0897226082683873,0.019462964693404586,0.2963885200525611,0.9882103028434237,2.3333333333333335,,,,,,,,,,False
154,A,MLP,3,38,0.7048725910851741,0.6709844731771591,0.12557911898722843,0.8373997867571346,0.9026126517741268,4.333333333333333,,,,,,,,,,False
154,A,MODEL3-ICL-MC,3,38,0.08275171134832217,0.0724784525101768,0.019363878099511518,0.28642155983143164,0.9888675299552228,2.0,200.0,5.0,,,,,,,,False
154,A,RandomForest,3,38,1.4335484857562755,1.2852176083040951,0.5551235354382478,1.1827911790979726,0.811720754152281,7.0,,,,,,,,,,False
154,A,Ridge,3,38,0.08774958155443258,0.0935663437207188,0.018674022407699897,0.29503942923176546,0.9883395437733826,1.6666666666666667,,,,,,,,,,False
154,A,SVR,3,38,1.6728045222406376,1.6594965713251677,0.07191498173480813,1.293171279435692,0.7736097305129817,7.666666666666667,,,,,,,,,,False
154,A,XGBoost,3,38,2.1177770144474906,1.809237694903464,0.8237582160278971,1.4378932478787583,0.7211496266692801,8.666666666666666,,,,,,,,,,False
154,B,CatBoost,12,38,2.9768000822788068,1.1117081250935354,3.8174827492517283,1.3989868815277218,-0.8714444140104337,6.166666666666667,,,,,,,,,,False
154,B,FixedRidgeLambda1,12,38,0.11498973398422775,0.11377081223535884,0.05053463144001388,0.33167608485185396,0.2576899661787327,1.6666666666666667,,,,,,,,,,False
154,B,KNN,12,38,9.986299469121871,5.467441148870777,11.645441194319126,2.5902592745758106,-2.379352151786204,9.25,,,,,,,,,,False
154,B,LightGBM,12,38,2.8315483482402524,1.191261572558853,3.2206607011992214,1.4316917906256617,-2.5838189402733485,6.916666666666667,,,,,,,,,,False
154,B,LinearRegression,12,38,0.11559788035192604,0.112049336343351,0.048673712696353705,0.3328285342382819,0.24632338479814356,1.9166666666666667,,,,,,,,,,False
154,B,MLP,12,38,0.7516632233600508,0.8258340033998848,0.2090419218732341,0.8584189006791739,-6.989177595550216,5.916666666666667,,,,,,,,,,False
154,B,MODEL3-ICL-MC,12,38,0.15783357896444594,0.1774988726883048,0.0760385903242459,0.38554870531127733,0.1316707091174735,2.75,200.0,5.0,,,,,,,,False
154,B,RandomForest,12,38,3.734363889862362,0.7297352378459006,5.6956125527894095,1.4290109900762868,-0.08242220437505844,5.083333333333333,,,,,,,,,,False
154,B,Ridge,12,38,0.11498973398422775,0.11377081223535884,0.05053463144001388,0.33167608485185396,0.2576899661787327,1.6666666666666667,,,,,,,,,,False
154,B,SVR,12,38,9.421300809147569,4.116488143621397,12.322989535128759,2.3973610107023,-0.8221204458576388,8.166666666666666,,,,,,,,,,False
154,B,XGBoost,12,38,3.671296086315776,1.0845421248608695,4.949651845062394,1.550265280362228,-2.50816261972616,7.166666666666667,,,,,,,,,,False
154,C,CatBoost,6,38,1.154337030291036,1.1113496409551624,0.4207647272083039,1.0586635014397585,0.6171199419127583,5.666666666666667,,,,,,,,,,False
154,C,FixedRidgeLambda1,6,38,0.2075949844414291,0.19199958338132875,0.06693547945396644,0.45098259329874724,0.9270329455224274,1.3333333333333333,,,,,,,,,,False
154,C,KNN,6,38,1.5121296136339926,1.4223581723639638,0.9839563014345801,1.1673957447948717,0.5867489199509518,6.833333333333333,,,,,,,,,,False
154,C,LightGBM,6,38,1.6695895457430858,1.6723405173093449,0.7940840363913403,1.2597914494706859,0.4935849656816044,8.0,,,,,,,,,,False
154,C,LinearRegression,6,38,0.20946362538697746,0.194840679669391,0.06754951282193804,0.4529568117540073,0.926639488768283,2.0,,,,,,,,,,False
154,C,MLP,6,38,1.9760820849467953,2.0859768897201776,0.6944351729004672,1.385760692082723,0.3001236852423411,8.5,,,,,,,,,,False
154,C,MODEL3-ICL-MC,6,38,0.33667972013494163,0.2693727937693408,0.17031390077143146,0.5666788870608469,0.8874286160336239,2.6666666666666665,200.0,5.0,,,,,,,,False
154,C,RandomForest,6,38,1.2600794449600061,1.2035839009253173,0.8935413113259895,1.054575228989602,0.678615880427865,5.833333333333333,,,,,,,,,,False
154,C,Ridge,6,38,0.2075949844414291,0.19199958338132875,0.06693547945396644,0.45098259329874724,0.9270329455224274,1.3333333333333333,,,,,,,,,,False
154,C,SVR,6,38,0.874362413366483,0.6927768065431523,0.6571498786810313,0.879495904664156,0.7754115995937395,4.666666666666667,,,,,,,,,,False
154,C,XGBoost,6,38,2.0803879067217435,2.224671774240095,1.0634772292961865,1.396735749257002,0.3840407667457341,9.5,,,,,,,,,,False
154,E,CatBoost,6,39,3.1340395816887323,3.0897025141122345,2.694887377883499,1.592731316851192,0.7788999673476851,5.166666666666667,,,,,,,,,,False
154,E,FixedRidgeLambda1,6,39,0.06393407605439778,0.0678867962766985,0.03500089036202169,0.24384455646788794,0.9895486096231005,2.0,,,,,,,,,,False
154,E,KNN,6,39,4.639175855319429,4.370349693220611,3.99262009021433,1.9404987741010065,0.6698581315545891,8.166666666666666,,,,,,,,,,False
154,E,LightGBM,6,39,3.8996838938435183,3.6223065471526437,3.2031274276794837,1.8011295586732354,0.7046904118442324,7.0,,,,,,,,,,False
154,E,LinearRegression,6,39,0.060020435237036464,0.06365664714486555,0.034470375676185404,0.23513658836303916,0.9898316152658101,1.0,,,,,,,,,,False
154,E,MLP,6,39,0.7040880737115427,0.7594110402563239,0.16803225811417483,0.8337600847077901,0.8943771326196428,4.5,,,,,,,,,,False
154,E,MODEL3-ICL-MC,6,39,0.15730843932428737,0.13372714741923086,0.09902941006562294,0.3829261347059701,0.9790802667614105,3.0,200.0,5.0,,,,,,,,False
154,E,RandomForest,6,39,4.811914222799365,4.391751894455817,4.298513056818773,1.95520272087945,0.6699733242735303,8.0,,,,,,,,,,False
154,E,Ridge,6,39,0.06393407605439778,0.0678867962766985,0.03500089036202169,0.24384455646788794,0.9895486096231005,2.0,,,,,,,,,,False
154,E,SVR,6,39,4.439290330546,4.410197279841187,4.098843830337554,1.8408437727898457,0.7216247046849733,7.0,,,,,,,,,,False
154,E,XGBoost,6,39,5.027803923547709,4.5290534075870665,4.187628983957517,2.045037843091021,0.6165923768557965,9.166666666666666,,,,,,,,,,False
154,F,CatBoost,3,38,0.16572179117267077,0.1361548952498015,0.07463116330380327,0.4006229666185805,0.0,6.333333333333333,,,,,,,,,,False
154,F,FixedRidgeLambda1,3,38,0.0628932877908045,0.0477320412931686,0.04426317574478834,0.24072968718064405,0.0,1.3333333333333333,,,,,,,,,,False
154,F,KNN,3,38,0.19918152752517568,0.215617453140525,0.05609558433277368,0.44309378830148044,0.0,6.666666666666667,,,,,,,,,,False
154,F,LightGBM,3,38,0.4053444142888449,0.3458333907958749,0.11774335725911085,0.6324564059972936,0.0,9.0,,,,,,,,,,False
154,F,LinearRegression,3,38,0.06366181812976424,0.0482428762159852,0.04492305173393761,0.24214279092519297,0.0,2.3333333333333335,,,,,,,,,,False
154,F,MLP,3,38,0.7650572113810753,0.5656674244159897,0.4769238467838177,0.848193532480476,0.0,10.0,,,,,,,,,,False
154,F,MODEL3-ICL-MC,3,38,0.0603976793237759,0.0545809290164145,0.010413945368437597,0.24517569422606697,0.0,2.3333333333333335,200.0,5.0,,,,,,,,False
